timestamp,machine_id,vibration,temperature,pressure,failure
2026-02-15 18:23:20.048222,3,1.7979733348159015,81.014030323326,38.493944263892246,0
2026-02-15 19:23:20.048222,4,1.3865162734264507,52.45416455090934,39.504653525968315,0
2026-02-15 20:23:20.048222,3,3.283835320093476,92.45847410686312,23.09413039832667,0
2026-02-15 21:23:20.048222,7,2.3282085369891927,88.77399351334469,32.008838219235344,0
2026-02-15 22:23:20.048222,4,1.5533194128810717,67.86397186727397,23.881948658962155,0
2026-02-15 23:23:20.048222,2,2.0008610268370988,64.24140162222884,16.230141516657696,0
2026-02-16 00:23:20.048222,3,4.722223651807749,89.24428704532856,45.60471989827579,0
2026-02-16 01:23:20.048222,1,2.7484129839547204,72.75040075008454,41.34359205204795,0
2026-02-16 02:23:20.048222,7,3.6542406611606646,57.668967152393016,46.67978565446081,0
2026-02-16 03:23:20.048222,3,1.13257750644064,84.96645937766598,32.851637826160754,0
2026-02-16 04:23:20.048222,3,2.934000367979784,86.25054257669942,35.0265478851361,0
2026-02-16 05:23:20.048222,3,4.703639274633705,57.35857218431122,13.557630768325119,0
2026-02-16 06:23:20.048222,4,4.424529311568783,74.62190785103769,18.543969660254398,0
2026-02-16 07:23:20.048222,3,1.1264823371080925,67.86112155534938,11.628825248891719,1
2026-02-16 08:23:20.048222,1,3.128483286381444,84.1616629706528,40.64564253095868,0
2026-02-16 09:23:20.048222,7,4.2554628292839105,96.39705223988915,21.21283776058391,0
2026-02-16 10:23:20.048222,8,1.841219506844562,89.33757908294112,10.396011270566149,0
2026-02-16 11:23:20.048222,9,3.5176058320510553,51.07556177727612,25.783818171780958,0
2026-02-16 12:23:20.048222,9,1.056620612157218,66.0409648841995,49.80744071396711,0
2026-02-16 13:23:20.048222,6,3.092177101602909,68.77296411387405,14.969639159444036,0
2026-02-16 14:23:20.048222,9,4.768543118369109,67.01129467045669,18.132445411763925,0
2026-02-16 15:23:20.048222,2,3.139433569723615,63.5955531623014,32.73160557787442,0
2026-02-16 16:23:20.048222,5,2.4756520408950724,75.03387115669715,40.81830005900524,0
2026-02-16 17:23:20.048222,2,3.1937261818512823,53.163029565745994,46.78432580364334,0
2026-02-16 18:23:20.048222,7,1.2740715882422868,83.40156859904579,14.787131875511005,0
2026-02-16 19:23:20.048222,2,0.9370921172716362,50.8340508888455,32.310948641391235,0
2026-02-16 20:23:20.048222,2,2.7494564167993936,70.22576143746247,14.522708817624789,0
2026-02-16 21:23:20.048222,8,3.309925145866522,63.34285355382204,37.525800348095345,0
2026-02-16 22:23:20.048222,7,1.865627540840078,71.92540837299461,46.972414870036246,0
2026-02-16 23:23:20.048222,3,2.02841236545608,72.71395610362046,16.58209684064847,0
2026-02-17 00:23:20.048222,9,2.6982509398953627,58.22384853869865,25.345360368249665,0
2026-02-17 01:23:20.048222,3,1.386090306111807,60.326177086647924,13.439448726407832,0
2026-02-17 02:23:20.048222,6,2.1095487828151045,55.76913566839085,31.39535038010862,0
2026-02-17 03:23:20.048222,3,0.8714647098533892,84.72689946583789,13.53451814253134,0
2026-02-17 04:23:20.048222,1,1.909702404262166,82.4482517843627,16.070284806537487,0
2026-02-17 05:23:20.048222,1,0.6250025890477662,59.791155800058775,15.970240646377594,0
2026-02-17 06:23:20.048222,9,3.3879317138247194,55.74514015690174,34.16238032096608,0
2026-02-17 07:23:20.048222,7,3.2358816412763765,99.11393905325639,35.264999114932344,0
2026-02-17 08:23:20.048222,7,1.6922669351240471,51.10178421160418,17.987660023098112,0
2026-02-17 09:23:20.048222,3,3.9411296384509984,99.14037205725042,38.824405983046546,0
2026-02-17 10:23:20.048222,1,1.0684510909246732,91.95406748763094,37.81849907895348,0
2026-02-17 11:23:20.048222,7,1.3057687539812044,82.76335980893376,28.257263284902677,0
2026-02-17 12:23:20.048222,5,4.289870392264967,58.2288412810886,21.693233384026502,0
2026-02-17 13:23:20.048222,9,3.8337762543006075,77.44023496311328,39.900580596213366,0
2026-02-17 14:23:20.048222,8,4.8761812565767,86.49578705929586,39.621825468174336,0
2026-02-17 15:23:20.048222,2,2.5317835849870374,56.0821137654437,27.089624010591162,0
2026-02-17 16:23:20.048222,9,2.8309139623533865,81.76934416759913,26.00708879735008,0
2026-02-17 17:23:20.048222,1,1.7469784165185658,92.10293565355532,34.06910619309548,1
2026-02-17 18:23:20.048222,6,1.0132257431154992,78.82834053345096,36.648102122404794,0
2026-02-17 19:23:20.048222,6,3.6927304615599383,59.03913965320328,38.530385976450425,0
2026-02-17 20:23:20.048222,7,1.6392463761517635,95.41922928629273,12.535376194432,0
2026-02-17 21:23:20.048222,3,0.8479991531359757,98.15061744007056,26.576184318352123,0
2026-02-17 22:23:20.048222,3,4.002807901475318,95.17579104691399,17.564219743934515,0
2026-02-17 23:23:20.048222,4,4.575005056962777,54.08050897572465,31.183182512179,0
2026-02-18 00:23:20.048222,2,0.8551791860712363,95.91158420581493,48.71085681577562,0
2026-02-18 01:23:20.048222,8,1.4092557672935786,90.38229500057147,34.91604004981834,0
2026-02-18 02:23:20.048222,1,1.580262057751796,97.98837799280503,30.9889218439432,0
2026-02-18 03:23:20.048222,6,1.6702619594723231,69.59313624166204,30.789310921646003,0
2026-02-18 04:23:20.048222,7,2.0058185173386933,53.08444084033679,49.14353259758488,0
2026-02-18 05:23:20.048222,8,1.4469894861845862,59.615184300832276,34.357395015060575,0
2026-02-18 06:23:20.048222,4,3.210771885959454,54.18796187367976,47.13878450875872,0
2026-02-18 07:23:20.048222,6,4.616064029840467,86.89686912349043,48.707933038046406,0
2026-02-18 08:23:20.048222,5,4.441127704587065,58.59823935480932,20.755298204417247,0
2026-02-18 09:23:20.048222,8,1.323962770810974,68.07245690350781,23.564248522661607,0
2026-02-18 10:23:20.048222,9,2.7131840787668384,87.3408172398818,22.57516205620351,0
2026-02-18 11:23:20.048222,9,3.9684650842811773,54.49066979643056,43.172850645851675,0
2026-02-18 12:23:20.048222,1,4.628892848058544,63.94121573702103,47.103515732693765,0
2026-02-18 13:23:20.048222,3,3.736303284409087,80.27161968377936,29.881925029245,0
2026-02-18 14:23:20.048222,4,4.921810254700623,72.51981992241465,39.99423746572223,0
2026-02-18 15:23:20.048222,3,0.9934957637802122,92.6983384573665,19.933488463214925,0
2026-02-18 16:23:20.048222,2,2.0830814829983293,82.93076757338609,33.24280352986609,0
2026-02-18 17:23:20.048222,2,0.964230760317663,68.09688482689191,48.211451358028164,0
2026-02-18 18:23:20.048222,9,4.2089821265625575,61.538823616600254,13.61628970190333,0
2026-02-18 19:23:20.048222,5,0.6673674749211458,95.4808382599172,41.16224478476009,0
2026-02-18 20:23:20.048222,3,1.7905825001937665,77.95743894727934,19.425563207765517,0
2026-02-18 21:23:20.048222,8,1.326042433203542,66.7804846155322,30.83323162264537,0
2026-02-18 22:23:20.048222,9,4.47765707635129,98.96131815738232,23.80287387907455,0
2026-02-18 23:23:20.048222,5,1.489281816087529,65.94958357743677,10.22214183433174,0
2026-02-19 00:23:20.048222,1,3.1009797490025197,89.2899865086178,32.04359547810053,0
2026-02-19 01:23:20.048222,2,2.7828383231525837,77.09339344699653,34.96352135032441,0
2026-02-19 02:23:20.048222,5,3.613857169309614,98.23058098334988,29.320709075263615,0
2026-02-19 03:23:20.048222,6,1.659063721341869,92.51046501155983,13.180119428816015,0
2026-02-19 04:23:20.048222,6,2.4702996595410474,51.791050834620364,32.967344909888,0
2026-02-19 05:23:20.048222,2,1.5896622811085668,99.5866781374932,39.940497428679194,0
2026-02-19 06:23:20.048222,4,3.797570462000225,99.96362642223319,13.185561894790876,0
2026-02-19 07:23:20.048222,4,2.653139004555377,60.404163102076794,13.623952938354634,0
2026-02-19 08:23:20.048222,2,4.509329617436135,92.17664821638334,14.56686671597312,0
2026-02-19 09:23:20.048222,9,2.8613421207740046,94.89385123784268,46.63912707031382,0
2026-02-19 10:23:20.048222,4,0.7968316866707552,93.95542995967158,49.48112038866343,0
2026-02-19 11:23:20.048222,6,2.874059836178677,71.3377413865194,26.716010949048897,0
2026-02-19 12:23:20.048222,8,1.2387298531658755,89.60214793382679,22.657151930213995,0
2026-02-19 13:23:20.048222,6,3.660426929105617,56.304735769962505,20.47849828003894,0
2026-02-19 14:23:20.048222,5,4.432329857538399,50.32777497488466,42.7653069266142,0
2026-02-19 15:23:20.048222,4,3.90021568387187,98.43280238031612,26.802595762531368,0
2026-02-19 16:23:20.048222,9,4.081902102374207,69.79842161669254,18.66330095091159,0
2026-02-19 17:23:20.048222,9,1.579188697347882,79.67352559634217,14.469627834027477,0
2026-02-19 18:23:20.048222,5,3.136846283011393,52.846225690373615,33.24135838597232,0
2026-02-19 19:23:20.048222,7,4.971812819267187,83.62765067051754,24.866111076447158,0
2026-02-19 20:23:20.048222,8,0.6605463471994542,82.6485834995438,32.251840863257996,0
2026-02-19 21:23:20.048222,5,1.9972326030008758,50.34865447715125,42.133079220941795,0
2026-02-19 22:23:20.048222,9,3.6700344721362606,70.47867748057438,26.21423030574195,0
2026-02-19 23:23:20.048222,7,1.8611688729823421,98.50833677758811,21.527031558321802,0
2026-02-20 00:23:20.048222,8,3.4155642933345196,59.570227081158656,36.50312811964589,0
2026-02-20 01:23:20.048222,2,3.872299791431284,86.97315977545813,17.262824222975816,0
2026-02-20 02:23:20.048222,1,2.50453425083633,91.23864359052769,36.151536024302644,0
2026-02-20 03:23:20.048222,5,2.434354603870652,57.540916026035035,41.94728184009183,0
2026-02-20 04:23:20.048222,1,1.8101798239949627,83.17631030726103,20.154111270634132,0
2026-02-20 05:23:20.048222,4,0.9496097194656921,74.7885250222675,38.754190586934584,0
2026-02-20 06:23:20.048222,8,1.8591203370244869,65.69062496628122,35.97081869895875,0
2026-02-20 07:23:20.048222,9,3.2685070162178604,94.30040535683,10.570257737859134,0
2026-02-20 08:23:20.048222,7,2.530225541799812,97.72638254292637,29.353269146370636,0
2026-02-20 09:23:20.048222,9,1.3233146610383164,52.19050857345612,15.714045320397556,0
2026-02-20 10:23:20.048222,1,1.5979635788427509,52.50349602806384,41.288095022430156,0
2026-02-20 11:23:20.048222,2,3.844216222396577,79.56023116460193,39.449643080122556,0
2026-02-20 12:23:20.048222,3,4.187840785433131,89.53140199970977,18.789499206235458,0
2026-02-20 13:23:20.048222,7,1.5674030108792762,91.45692382424897,34.987333288134835,0
2026-02-20 14:23:20.048222,2,2.9355422702570118,91.146801988857,46.70653415225513,0
2026-02-20 15:23:20.048222,1,3.4149030844766988,81.99437786118223,32.59240938574008,0
2026-02-20 16:23:20.048222,6,3.77885137952843,75.56025718471754,13.673328714469397,0
2026-02-20 17:23:20.048222,4,2.824715329320728,82.57039597607951,28.570084298663488,0
2026-02-20 18:23:20.048222,1,4.885608467089748,62.40121988379178,28.0087330671784,0
2026-02-20 19:23:20.048222,5,3.946507741625733,75.42463302952712,41.30640439724375,0
2026-02-20 20:23:20.048222,7,2.1599749204654146,58.23934027429299,36.863267303381605,0
2026-02-20 21:23:20.048222,2,2.2118367026068233,54.52646323262264,12.68957712623186,0
2026-02-20 22:23:20.048222,8,0.5216028586432193,74.53921808420986,36.34143025991675,0
2026-02-20 23:23:20.048222,5,2.553440462523019,90.11941774064505,24.546269463760716,0
2026-02-21 00:23:20.048222,2,3.524851151171379,87.55945746499258,39.78226524984635,0
2026-02-21 01:23:20.048222,4,3.2941139698683575,64.2850390394617,18.707868331346035,0
2026-02-21 02:23:20.048222,5,4.837207075445236,86.73792518070276,30.97030624111481,0
2026-02-21 03:23:20.048222,5,3.820321283594881,88.63537816359589,36.18758453864173,0
2026-02-21 04:23:20.048222,9,1.7088084328019373,50.19925259872031,46.73648201776384,0
2026-02-21 05:23:20.048222,4,4.527470780588641,67.30590964362949,11.856582787485976,0
2026-02-21 06:23:20.048222,7,1.5877046192309727,72.30225081540301,41.921281117832,0
2026-02-21 07:23:20.048222,5,4.350473832649943,89.08590063324559,33.78483034581209,0
2026-02-21 08:23:20.048222,7,3.9691371961936692,90.64480828437047,37.92837017193362,0
2026-02-21 09:23:20.048222,2,2.2541193957678725,98.67956405442182,38.4100587875809,0
2026-02-21 10:23:20.048222,5,3.457910971591457,99.01040775496958,11.461720357902054,0
2026-02-21 11:23:20.048222,7,4.905333455028711,67.33401648968028,48.94039723957626,0
2026-02-21 12:23:20.048222,9,2.3359593414738202,80.03944620694453,12.116198436442458,0
2026-02-21 13:23:20.048222,2,1.3579992056478913,83.94441527425467,46.46932921542902,0
2026-02-21 14:23:20.048222,8,3.7935931977594013,53.366084830213204,43.96921294706889,0
2026-02-21 15:23:20.048222,3,4.41556249570419,70.6857468888671,28.867362308959233,0
2026-02-21 16:23:20.048222,8,2.3364682919340183,70.35545743610868,34.017992695213366,0
2026-02-21 17:23:20.048222,1,2.3765081529287673,76.25483442598359,10.810185341946145,0
2026-02-21 18:23:20.048222,1,1.7926529052575113,96.80897137966758,34.17200837174254,0
2026-02-21 19:23:20.048222,7,2.0899548301116426,62.31874607466044,34.92721877467669,0
2026-02-21 20:23:20.048222,5,0.9793263245357933,91.18134397029996,10.099084610174959,0
2026-02-21 21:23:20.048222,1,3.7338501432779188,54.93673984356126,21.07136497900891,0
2026-02-21 22:23:20.048222,3,1.1614735636947342,69.1144039378228,31.166236714943118,0
2026-02-21 23:23:20.048222,8,2.3921586279734592,70.56482524742526,25.576710257801686,0
2026-02-22 00:23:20.048222,9,4.7802086272498805,96.03163759122103,14.74031681102138,0
2026-02-22 01:23:20.048222,7,3.897491048937203,95.79037497585833,41.66671437616822,0
2026-02-22 02:23:20.048222,9,3.2507275266274296,58.57441879548069,25.964728669798625,0
2026-02-22 03:23:20.048222,6,4.425084567620676,85.04363392986659,17.910135458591906,0
2026-02-22 04:23:20.048222,8,4.793835506077858,70.52479397107359,11.119971515472162,0
2026-02-22 05:23:20.048222,8,1.442129275647429,66.80154696865426,48.76822743891061,0
2026-02-22 06:23:20.048222,2,1.1404145307826155,59.57533202292744,22.703100230532492,0
2026-02-22 07:23:20.048222,2,0.9385874608488938,51.72536052572598,19.07801629639447,0
2026-02-22 08:23:20.048222,4,1.8692142583186313,53.11402633910727,15.246384894303002,0
2026-02-22 09:23:20.048222,2,4.840586471525789,77.23041033220274,32.74165161321874,0
2026-02-22 10:23:20.048222,9,4.511067898906905,62.89499069968405,44.946830080794186,0
2026-02-22 11:23:20.048222,2,4.753588827359916,72.60970777855114,23.288732527100663,0
2026-02-22 12:23:20.048222,8,1.783018744159052,75.94348451988935,40.331372675347794,1
2026-02-22 13:23:20.048222,8,2.642266427996105,88.63436415203465,10.572618808179275,0
2026-02-22 14:23:20.048222,7,3.0237368768233335,83.57245235547316,25.785196287125697,0
2026-02-22 15:23:20.048222,9,4.184287342346627,69.81490437025568,35.48637001288025,0
2026-02-22 16:23:20.048222,4,2.0744040552683654,72.43110259389377,16.779030085590083,0
2026-02-22 17:23:20.048222,7,1.63594585415057,52.88759897043362,11.782076103824606,0
2026-02-22 18:23:20.048222,2,2.792660344303238,50.32990128590195,25.314421265144055,0
2026-02-22 19:23:20.048222,4,0.709235845397822,96.4721983765526,37.042507914952054,0
2026-02-22 20:23:20.048222,4,0.7899441126553552,97.44588070490144,17.28843123517712,0
2026-02-22 21:23:20.048222,3,1.0614203980976777,89.8892546126239,25.399377596937516,0
2026-02-22 22:23:20.048222,3,2.426568381220667,70.4367186369224,48.15899143683025,0
2026-02-22 23:23:20.048222,5,4.713713799034081,87.41359408656191,12.338475124947648,0
2026-02-23 00:23:20.048222,2,4.6960210998445095,87.62389988628411,42.01917444328642,0
2026-02-23 01:23:20.048222,8,2.5878582387788165,70.75296918321455,39.14252706241605,0
2026-02-23 02:23:20.048222,1,2.315775627818324,71.23044548359002,39.3458778845595,0
2026-02-23 03:23:20.048222,8,4.4634119772262055,98.74295591744104,39.918398848261475,0
2026-02-23 04:23:20.048222,7,4.965896693948311,61.25163656214207,18.052218081148176,0
2026-02-23 05:23:20.048222,1,1.8917511806081233,52.31125122798805,41.323666554250764,0
2026-02-23 06:23:20.048222,5,4.252122650123422,76.16774256260305,34.142698126997345,0
2026-02-23 07:23:20.048222,8,0.6848978011230822,70.05837609389206,39.82900081878387,0
2026-02-23 08:23:20.048222,6,3.8605894787675705,86.39308100675248,20.396504425544222,0
2026-02-23 09:23:20.048222,2,2.9409334722322837,55.37011084837384,23.65360300831218,0
2026-02-23 10:23:20.048222,2,2.186833748070294,56.05129071694229,45.01976278762783,0
2026-02-23 11:23:20.048222,8,4.139749142164774,89.41693723937267,41.601375241657806,0
2026-02-23 12:23:20.048222,5,3.481088208527508,79.02833471841944,38.41496898193491,0
2026-02-23 13:23:20.048222,8,2.6033397786132824,52.92850288877909,43.809245908361795,0
2026-02-23 14:23:20.048222,4,1.8535627144333702,97.8937498838483,25.95975540846837,0
2026-02-23 15:23:20.048222,2,1.7688330255211082,94.92052429289154,23.263968360030667,0
2026-02-23 16:23:20.048222,8,3.571498798927416,97.21496198335896,37.345282367356866,0
2026-02-23 17:23:20.048222,5,4.825934687305481,79.2741340947834,12.906034285976823,0
2026-02-23 18:23:20.048222,3,3.4759453722629075,50.098814039516064,22.17713293266613,0
2026-02-23 19:23:20.048222,8,4.092425203451282,66.71577444148994,33.613399287469726,0
2026-02-23 20:23:20.048222,6,4.854385105256515,66.11943506816348,18.87576717386267,0
2026-02-23 21:23:20.048222,5,0.6924566008118369,87.42037978100248,16.013160027117475,0
2026-02-23 22:23:20.048222,6,3.0138232776862903,81.37911042386543,40.081650414199046,0
2026-02-23 23:23:20.048222,6,4.072358738059542,58.06836887475815,43.72345503630132,0
2026-02-24 00:23:20.048222,3,1.6740545246259715,78.20821950067194,46.114195433673004,0
2026-02-24 01:23:20.048222,8,2.948003212816231,61.75398786797187,29.32664408849337,0
2026-02-24 02:23:20.048222,4,1.5370497936078884,92.1637679981143,46.876140314186685,0
2026-02-24 03:23:20.048222,9,2.005354493751352,68.30545553542862,47.099721418524894,0
2026-02-24 04:23:20.048222,3,1.362478605717234,73.48253253302056,43.007764143813475,0
2026-02-24 05:23:20.048222,6,2.6659559741306964,70.55915886329096,10.166569638567115,0
2026-02-24 06:23:20.048222,6,0.9021453980815919,92.16567878516662,28.427444091404695,0
2026-02-24 07:23:20.048222,3,4.557525366986904,81.9430725923833,41.27454431157567,0
2026-02-24 08:23:20.048222,2,3.980421433021871,92.07251192137716,30.417702179738015,0
2026-02-24 09:23:20.048222,7,4.589031079074558,82.98021735482725,12.290109765661374,0
2026-02-24 10:23:20.048222,9,4.238841846103843,88.65201740216894,35.43861985373145,0
2026-02-24 11:23:20.048222,1,3.021852155515997,66.10010946348213,41.160879526936895,0
2026-02-24 12:23:20.048222,5,1.6061927891479222,64.58295304340415,24.044026284071354,0
2026-02-24 13:23:20.048222,6,0.7691047054729137,50.82221041224632,10.886771738478567,0
2026-02-24 14:23:20.048222,5,0.6096158474964612,68.93229178616234,19.335699513508942,0
2026-02-24 15:23:20.048222,8,1.8286367844755773,63.35371242814092,46.83189455033546,0
2026-02-24 16:23:20.048222,4,2.6256738261963495,57.22034227865206,16.476836080432506,0
2026-02-24 17:23:20.048222,8,3.454146232874496,53.21858407710269,28.649539844181803,0
2026-02-24 18:23:20.048222,4,1.8817760700552195,63.61801973233791,14.11819570954982,0
2026-02-24 19:23:20.048222,1,2.834125038041014,92.86058561518216,33.11494248136152,0
2026-02-24 20:23:20.048222,6,1.1753440759701188,96.96179671169588,45.442377061645985,0
2026-02-24 21:23:20.048222,1,4.119054213159972,82.05285309379789,44.75215821735378,0
2026-02-24 22:23:20.048222,1,4.489310934297315,69.0692391209093,44.34842038261907,0
2026-02-24 23:23:20.048222,4,4.466358069153255,89.41297519819418,26.738608679801004,0
2026-02-25 00:23:20.048222,3,4.194335492349397,88.27374504342801,31.234982719799373,0
2026-02-25 01:23:20.048222,9,3.249671256239661,93.36317675152762,44.20161601487289,0
2026-02-25 02:23:20.048222,1,1.4720372667885955,50.6434340236894,20.18706160009868,0
2026-02-25 03:23:20.048222,9,1.2817059447644228,65.3469509352337,26.871127722365934,0
2026-02-25 04:23:20.048222,8,1.653545466324104,80.06672645497744,13.28519014261888,0
2026-02-25 05:23:20.048222,9,4.193683556209897,92.69406444286719,19.56995802644709,0
2026-02-25 06:23:20.048222,7,1.0936544662329113,79.40733136039258,23.861242101747877,1
2026-02-25 07:23:20.048222,7,2.8765385947980375,99.10592867043619,45.66836172842521,0
2026-02-25 08:23:20.048222,3,0.6129700230027748,56.51978524654358,30.823462432253073,0
2026-02-25 09:23:20.048222,5,4.3299756900166635,51.973412788930446,21.594656492792343,0
2026-02-25 10:23:20.048222,4,4.942307604042536,62.63458750067274,35.03434151165075,0
2026-02-25 11:23:20.048222,9,2.313078144601409,62.59927155665647,45.371967463567884,0
2026-02-25 12:23:20.048222,5,4.680834146181494,81.17453976347596,47.263328173465695,0
2026-02-25 13:23:20.048222,4,0.5176641738534896,98.23245647811927,11.145593081248993,0
2026-02-25 14:23:20.048222,6,3.2647171087171882,87.9124177220119,20.988520100621173,0
2026-02-25 15:23:20.048222,6,1.6355915163116936,96.0761905019965,14.378195352887762,0
2026-02-25 16:23:20.048222,1,4.910943611631552,96.60843035062221,37.6209497347287,0
2026-02-25 17:23:20.048222,4,4.699805701220662,76.85187667814,31.604827896599627,0
2026-02-25 18:23:20.048222,2,3.9857953746725365,68.65832954285703,28.48383532292963,0
2026-02-25 19:23:20.048222,5,1.467522091730412,90.19960423678769,48.85931751622175,0
2026-02-25 20:23:20.048222,8,2.550520007007794,52.39753851660116,14.382593741869334,0
2026-02-25 21:23:20.048222,9,4.468416443214521,58.2750659072034,31.21167015359336,0
2026-02-25 22:23:20.048222,7,3.0594840858020405,71.16292805658145,29.277630963258275,0
2026-02-25 23:23:20.048222,3,2.515142640999514,95.27696152683617,14.601087094439933,0
2026-02-26 00:23:20.048222,8,1.837740900516748,63.32962300599235,24.313058104216715,0
2026-02-26 01:23:20.048222,1,2.391205183624677,71.13174213953661,24.529303101104865,0
2026-02-26 02:23:20.048222,8,2.490380339365328,75.03398928169833,11.344069508074393,0
2026-02-26 03:23:20.048222,9,3.5402467989857342,82.17914600773533,15.91856406302182,0
