timestamp,machine_id,vibration,temperature,pressure,failure
2026-02-26 04:23:20.048222,8,3.5663840437284153,91.74583560832642,41.680174627706776,0
2026-02-26 05:23:20.048222,1,1.4544722628937818,53.069267272018365,23.37647946058675,0
2026-02-26 06:23:20.048222,9,1.61761120353664,77.60065365630206,22.632030311078786,0
2026-02-26 07:23:20.048222,4,2.4687341146194637,85.33615065078422,11.805574958894095,0
2026-02-26 08:23:20.048222,2,2.7094621375452093,52.15470336587465,48.46602496274095,0
2026-02-26 09:23:20.048222,8,4.723536758140392,84.56074338559472,19.416940247032194,0
2026-02-26 10:23:20.048222,1,3.79232594980542,67.36247999508522,28.297734808760335,0
2026-02-26 11:23:20.048222,8,2.0185996192249243,89.45123391573861,44.179010356705156,0
2026-02-26 12:23:20.048222,5,3.5268737381878528,72.83952926460117,24.051241263750708,0
2026-02-26 13:23:20.048222,1,4.737934357473618,77.71838416180576,40.12995656554459,0
2026-02-26 14:23:20.048222,3,2.4862528516704505,66.79640543126048,49.84285161222112,0
2026-02-26 15:23:20.048222,5,2.9670615671567884,78.93843739758123,33.29596559948192,0
2026-02-26 16:23:20.048222,2,3.050754566100194,62.220256992060435,23.663749048414694,1
2026-02-26 17:23:20.048222,5,3.2733330871297435,50.13027840747758,49.876520528252264,0
2026-02-26 18:23:20.048222,6,0.552618089076645,81.07356336941302,36.909219914118246,0
2026-02-26 19:23:20.048222,3,3.715980911400523,54.39777536940347,38.47575523239357,0
2026-02-26 20:23:20.048222,7,2.05590182319845,70.53784870637361,42.65495776397475,0
2026-02-26 21:23:20.048222,8,4.9446793997816085,86.57468472431391,25.48375579384864,0
2026-02-26 22:23:20.048222,7,1.5736750468147656,99.96962206097675,43.57555809931814,0
2026-02-26 23:23:20.048222,8,2.8218982590972663,52.20423523432791,37.81341049109664,0
2026-02-27 00:23:20.048222,4,1.3788003887400135,65.6590741522284,48.63988025822564,0
2026-02-27 01:23:20.048222,9,4.345483919583717,80.03357479749437,11.165962774413952,0
2026-02-27 02:23:20.048222,9,2.010158951816758,53.84067178115351,18.8714884059586,0
2026-02-27 03:23:20.048222,5,4.998629222782172,72.17213859596362,30.280319865628456,0
2026-02-27 04:23:20.048222,7,4.995638552800585,57.92099705648311,18.23464101438963,0
2026-02-27 05:23:20.048222,5,0.8468407747273519,96.73256192445577,47.01087448384599,0
2026-02-27 06:23:20.048222,8,3.4022253845550043,61.71137998784074,18.657201092406467,0
2026-02-27 07:23:20.048222,7,4.247185554369825,75.16071017851608,31.807539064223977,0
2026-02-27 08:23:20.048222,3,0.8047289790627172,90.65518183660801,39.888601968829796,0
2026-02-27 09:23:20.048222,7,3.447955968117553,77.82299293789278,33.548587324639115,0
2026-02-27 10:23:20.048222,2,4.383263666913615,80.90014451841593,27.15779326120024,0
2026-02-27 11:23:20.048222,6,4.235102245751554,78.28530949397812,19.59719191511411,0
2026-02-27 12:23:20.048222,6,1.9156743661955713,85.49326561493953,32.75939199658514,0
2026-02-27 13:23:20.048222,8,2.5034755467716305,65.04872285524988,43.501860449113174,0
2026-02-27 14:23:20.048222,4,4.252487172745584,81.02541300585591,24.059872527384304,0
2026-02-27 15:23:20.048222,1,2.4765906935438586,72.38007649806093,17.635008173589128,0
2026-02-27 16:23:20.048222,4,3.568146350825283,74.3998811020877,12.696857960817951,0
2026-02-27 17:23:20.048222,3,1.5786183442829105,98.82844486948727,29.843143716371586,0
2026-02-27 18:23:20.048222,4,1.2829265415625553,61.24586234349653,18.050087729429677,0
2026-02-27 19:23:20.048222,1,3.686953070225935,76.02107235723506,37.460298091237235,0
2026-02-27 20:23:20.048222,6,0.7934044244725835,55.22080737836826,27.166262279849626,0
2026-02-27 21:23:20.048222,8,4.826891579360715,78.51552233843567,28.532905467710602,0
2026-02-27 22:23:20.048222,2,1.367555104617225,51.195941275516105,11.119544709869121,1
2026-02-27 23:23:20.048222,9,2.752708304657419,66.88641716270719,33.09118307660352,0
2026-02-28 00:23:20.048222,5,2.2482534180375335,60.04856761887289,20.205390688900348,0
2026-02-28 01:23:20.048222,1,2.4608583184281776,53.33272928354111,31.503843472780922,0
2026-02-28 02:23:20.048222,5,1.3883445648354824,71.73534769360278,41.434076818974056,0
2026-02-28 03:23:20.048222,1,0.6250826499933173,75.98420177680812,30.380927684471175,0
2026-02-28 04:23:20.048222,5,1.7320743428923653,72.51188225392397,18.940469727634053,0
2026-02-28 05:23:20.048222,6,2.852810127175577,84.70330735723951,41.1611713108321,0
2026-02-28 06:23:20.048222,5,1.604833400559656,56.46326264764985,29.306530605971165,0
2026-02-28 07:23:20.048222,7,4.081309589105673,60.08681048237169,43.67496766768725,0
2026-02-28 08:23:20.048222,9,1.4100720694217999,91.19800229483631,29.1915574104557,0
2026-02-28 09:23:20.048222,6,3.3427357752291997,85.87506651334039,42.83959493091506,0
2026-02-28 10:23:20.048222,1,3.2754573260159816,70.37011093750218,18.96583434434416,0
2026-02-28 11:23:20.047084,6,3.279788081162939,79.90751505285982,42.0906444430691,0
2026-02-28 12:23:20.047084,7,1.2736704654945439,70.57250849266038,15.758347949927547,0
2026-02-28 13:23:20.047084,6,1.7793327746458953,71.1677967004029,36.01926470364725,0
2026-02-28 14:23:20.047084,6,3.287275309993948,79.94785480090648,11.191755914734141,0
2026-02-28 15:23:20.047084,3,3.8818509195365425,85.81566456532252,42.1923758534088,0
2026-02-28 16:23:20.047084,2,2.38898011560417,99.15033288386897,14.504773712386484,0
2026-02-28 17:23:20.047084,7,3.69283311100856,82.53693160695042,39.036513752008716,0
2026-02-28 18:23:20.047084,1,0.9034165347541263,59.02410972055404,35.52745183340313,0
2026-02-28 19:23:20.047084,1,3.708052471046068,73.94518716740133,29.604377242161387,0
2026-02-28 20:23:20.047084,9,3.2962992312119486,87.1912652670589,25.340309318621586,0
2026-02-28 21:23:20.047084,5,1.7858727140848116,84.01569496116042,23.189510945904786,0
2026-02-28 22:23:20.047084,1,2.3656430882618533,66.65344368483387,35.14897160612991,0
2026-02-28 23:23:20.047084,1,1.616606250607484,83.45989147263938,27.409445648128997,0
2026-03-01 00:23:20.047084,3,3.2680247733809,87.99724491000146,14.362833883600747,0
2026-03-01 01:23:20.047084,4,4.274456219658288,57.66586809736014,23.234370496311367,0
2026-03-01 02:23:20.047084,6,1.7133731405565347,66.2912442423096,21.131614856878606,1
2026-03-01 03:23:20.047084,6,2.6981521739478422,96.56095883455602,44.20615310385645,0
2026-03-01 04:23:20.047084,1,3.681777779010141,90.13755197992491,33.954142087476214,0
2026-03-01 05:23:20.047084,2,2.3486247374738083,61.52613600952187,16.85952822364876,0
2026-03-01 06:23:20.047084,4,3.7554455057462994,97.35610653133413,44.44770830829632,0
2026-03-01 07:23:20.047084,5,1.4665786483514087,90.02897161702174,15.797390567004337,0
2026-03-01 08:23:20.047084,8,2.439399152531206,58.64860358585351,47.0935243236564,0
2026-03-01 09:23:20.047084,9,3.4178452008131583,59.75615900397231,34.81061698072473,0
2026-03-01 10:23:20.047084,6,1.5092121728327115,78.52245282133288,10.276315697318248,0
2026-03-01 11:23:20.047084,2,2.390453466706572,92.77174669951137,20.158347575810204,0
2026-03-01 12:23:20.047084,5,4.429942265380963,76.51954178650456,38.93838289021221,0
2026-03-01 13:23:20.047084,2,4.675285258902973,74.43466922186326,26.595015924159288,0
2026-03-01 14:23:20.047084,3,2.924879741444386,76.50857950287913,14.456900599262257,0
2026-03-01 15:23:20.047084,3,1.6174980324032553,75.82137215602661,14.90945765488898,0
2026-03-01 16:23:20.047084,4,0.8155568955025638,80.64621378368065,12.721938570448547,0
2026-03-01 17:23:20.047084,9,4.350234182072905,84.4355533699733,20.290741196069163,0
2026-03-01 18:23:20.047084,9,1.1418497705607478,73.16482412711764,14.752545189516223,0
2026-03-01 19:23:20.047084,8,1.420829978389747,87.46892668567958,48.810370465040236,0
2026-03-01 20:23:20.047084,6,2.6393774657599054,66.39304830345915,22.989743867568613,0
2026-03-01 21:23:20.047084,1,4.7711197467969715,75.30147873403908,36.72670204140721,0
2026-03-01 22:23:20.047084,7,4.718165577352473,94.64548463126735,11.955688036535133,0
2026-03-01 23:23:20.047084,9,3.6826073058489985,60.40492852650169,16.245523694310627,0
2026-03-02 00:23:20.047084,9,1.760106158197145,74.95362113248135,24.288727769164442,0
2026-03-02 01:23:20.047084,4,3.937937568369249,71.1838391794007,44.476217677355535,0
2026-03-02 02:23:20.047084,7,1.5516607146986698,95.92611058765834,25.027665542936344,0
2026-03-02 03:23:20.047084,1,3.7039629238647396,83.30378101931684,35.766307024119435,0
2026-03-02 04:23:20.047084,8,1.6645188159819615,90.93889165781127,27.117758700315534,0
2026-03-02 05:23:20.047084,7,0.8748573857452121,54.94386726419131,16.573978072353984,0
2026-03-02 06:23:20.047084,2,4.609634512279525,73.88584946316948,22.280505360536363,0
2026-03-02 07:23:20.047084,1,1.0959930297134077,86.99895311462242,26.521396495319397,0
2026-03-02 08:23:20.047084,8,3.5731552789497383,58.18291500299595,34.62828453181567,0
2026-03-02 09:23:20.047084,7,2.7105823612911317,71.85518272373082,23.52172189088476,0
2026-03-02 10:23:20.047084,5,3.6405681179889102,63.25955904989345,35.27284841784038,0
2026-03-02 11:23:20.047084,2,2.27158054457846,99.4736248022137,46.96538775082921,0
2026-03-02 12:23:20.047084,8,1.765775901603725,87.09436869927146,37.44624122534431,0
2026-03-02 13:23:20.047084,7,1.0356147283996666,59.44241867240115,32.16975646994753,0
2026-03-02 14:23:20.047084,8,4.552980473250049,54.105309258817385,35.2908527756161,0
2026-03-02 15:23:20.047084,2,1.0923940954115263,96.45392497209289,46.41775038604915,0
2026-03-02 16:23:20.047084,6,2.5526281915005993,99.5321629437066,20.55263443529034,0
2026-03-02 17:23:20.047084,3,4.149815900678338,91.88268296808621,20.79692646597922,0
2026-03-02 18:23:20.047084,7,4.543414255398468,52.796143243004316,41.05449563972105,0
2026-03-02 19:23:20.047084,2,4.203045012293336,82.01139436427366,37.365501477121086,0
2026-03-02 20:23:20.047084,6,1.9917222528368919,87.07380534134086,33.50718441011817,0
2026-03-02 21:23:20.047084,8,2.046263014236527,96.23601029083551,24.816146935665586,0
2026-03-02 22:23:20.047084,1,1.805936293795611,54.100499349864364,47.521229329905694,0
2026-03-02 23:23:20.047084,2,2.97332257424061,58.23474579201644,40.51686317011513,0
2026-03-03 00:23:20.047084,3,4.515401707491291,53.427594554371616,14.258638673570726,0
2026-03-03 01:23:20.047084,7,4.273852402157934,55.94254270838741,37.604250532437945,0
2026-03-03 02:23:20.047084,7,3.2416197907362445,79.35289558410642,20.07024923203035,0
2026-03-03 03:23:20.047084,6,0.5140416341836734,70.52314647098298,47.43337242582567,0
2026-03-03 04:23:20.047084,7,1.2646139823557878,69.33290506496787,14.127012489168326,1
2026-03-03 05:23:20.047084,5,4.286815505481078,52.96031868495007,17.85634176925341,0
2026-03-03 06:23:20.047084,8,4.659409911500937,54.77601248146987,26.083966421094257,0
2026-03-03 07:23:20.047084,4,4.485410308702379,98.4706698775836,18.686708317864525,0
2026-03-03 08:23:20.047084,7,1.8850547948554341,93.75358815482838,23.64313456611118,0
2026-03-03 09:23:20.047084,7,1.33779094613026,62.39669920543605,23.181673259233225,0
2026-03-03 10:23:20.047084,8,0.8411853895600202,65.52819175706286,32.050285849284826,0
2026-03-03 11:23:20.047084,2,3.9850888232261283,52.60379165395479,40.68547941793152,0
2026-03-03 12:23:20.047084,8,1.4052315226203909,77.32575677291244,30.054962740139125,0
2026-03-03 13:23:20.047084,7,3.9485915763881563,60.48383571552105,34.11792694567772,0
2026-03-03 14:23:20.047084,3,1.345258957442149,98.35475744859352,38.46464008141804,0
2026-03-03 15:23:20.047084,3,3.947172146855436,67.89952276668949,33.8434391110157,0
2026-03-03 16:23:20.047084,2,0.8648099966812266,86.02941715465383,11.553183964425177,0
2026-03-03 17:23:20.047084,2,4.706229149722856,75.79183542664725,46.85340511287605,0
2026-03-03 18:23:20.047084,3,1.1985087943113408,79.69374542404822,24.405103849263703,0
2026-03-03 19:23:20.047084,1,1.3395041626006488,99.28061481355647,33.6894994148723,0
2026-03-03 20:23:20.047084,1,4.28286249333131,76.36781210613697,41.899979923591324,0
2026-03-03 21:23:20.047084,5,1.0551197119339806,62.182160308434774,10.524534149758725,0
2026-03-03 22:23:20.047084,4,3.498441957054621,60.32306699816377,47.67832428004314,0
2026-03-03 23:23:20.047084,4,4.133938470644715,92.4359047223682,36.507912779001714,0
2026-03-04 00:23:20.047084,1,4.927541673797511,64.21674416497987,17.248423435511175,0
2026-03-04 01:23:20.047084,8,0.7455369558457602,94.05167069946528,10.5336251331597,0
2026-03-04 02:23:20.047084,7,3.582275087130849,94.39426939614238,21.563611496809468,0
2026-03-04 03:23:20.047084,5,2.1302926894095116,50.979266722158805,12.90195362874885,0
2026-03-04 04:23:20.047084,8,1.2116938367470667,53.18440744275533,44.82377694593544,0
2026-03-04 05:23:20.047084,5,4.5248718090168225,69.57623476098553,24.984271867483226,0
2026-03-04 06:23:20.047084,6,4.952602133873478,72.74233368567808,14.60896965057203,0
2026-03-04 07:23:20.047084,1,0.6442793441873942,56.556164755427574,20.611410224123837,0
2026-03-04 08:23:20.047084,5,1.8679045812741426,66.61637405626249,46.99530910559653,0
2026-03-04 09:23:20.047084,5,4.91979205437214,85.04901517425526,46.3033243742827,0
2026-03-04 10:23:20.047084,7,3.568655453778748,76.9286826877981,37.34414604970493,0
2026-03-04 11:23:20.047084,3,2.3058920080838905,67.5500086316697,43.99576226607758,0
2026-03-04 12:23:20.047084,2,4.826486945933198,67.72046408867196,31.00568110513464,0
2026-03-04 13:23:20.047084,9,2.833866724000508,88.04118999876054,24.800561957332413,0
2026-03-04 14:23:20.047084,5,1.0877631451247511,56.03416186832359,40.726226120185316,0
2026-03-04 15:23:20.047084,6,3.8975990933224707,75.36297342489891,27.861675056481523,0
2026-03-04 16:23:20.047084,3,4.016201035401654,96.92704285876441,33.16240780382418,0
2026-03-04 17:23:20.047084,3,3.0909442292554536,97.11962676996745,33.291166670374764,0
2026-03-04 18:23:20.047084,7,3.843862326347547,56.27703470274602,25.520448617804554,0
2026-03-04 19:23:20.047084,9,0.9028651296379367,56.30567344503128,38.79126792973476,0
2026-03-04 20:23:20.047084,1,4.971529030120801,56.85719809837096,30.88446710791354,0
2026-03-04 21:23:20.047084,4,1.5995991728039822,82.59276418628477,48.16589837690507,0
2026-03-04 22:23:20.047084,6,2.86339907295666,66.0720667033386,42.3454522246668,0
2026-03-04 23:23:20.047084,6,1.4615133792585566,76.16257053507363,34.66079674068862,0
2026-03-05 00:23:20.047084,7,2.6707889963485996,82.34117757683345,24.798550817642727,0
2026-03-05 01:23:20.047084,8,3.5981591580015047,61.27107169766541,25.136925963459753,0
2026-03-05 02:23:20.047084,1,4.344784579713146,77.27342024347858,12.725226104804271,0
2026-03-05 03:23:20.047084,3,2.2198327495951817,58.76710793681635,10.993467813569389,1
2026-03-05 04:23:20.047084,2,3.5353934244443823,88.98068547069235,14.541722500286266,0
2026-03-05 05:23:20.047084,9,1.141113780994803,83.92535189072066,30.693865324745072,0
2026-03-05 06:23:20.047084,8,3.8228304764758003,69.41451380844778,25.15802045829013,0
2026-03-05 07:23:20.047084,9,4.3358875529068985,77.36228715445648,39.982207627864526,0
2026-03-05 08:23:20.047084,2,3.207648132166714,93.79762515447757,29.43682957639169,0
2026-03-05 09:23:20.047084,9,4.918090714788847,64.6456482097833,35.15614241314209,0
2026-03-05 10:23:20.047084,5,3.439188360364108,62.00267446174535,30.434889326886587,0
2026-03-05 11:23:20.047084,2,3.1019453271055557,75.21782770379936,27.073395601881025,0
2026-03-05 12:23:20.047084,6,1.0036891550326368,79.45539036006058,28.626998315836612,0
2026-03-05 13:23:20.047084,4,4.727453083002504,74.49731890661914,39.92491225548015,0
2026-03-05 14:23:20.047084,5,4.75901773272474,91.98543544401588,15.125954516202022,0
2026-03-05 15:23:20.047084,4,2.422406483066839,73.3063929769564,21.77160713008801,0
2026-03-05 16:23:20.047084,1,1.837367797023116,95.94076362357069,43.252491944408185,0
2026-03-05 17:23:20.047084,7,0.9103268856494628,71.65184474252395,25.21116266150419,0
2026-03-05 18:23:20.047084,5,4.7249966890456,69.93061022562762,23.244572956872787,0
2026-03-05 19:23:20.047084,8,0.7517447569178851,85.66543679634212,29.590687522713118,0
2026-03-05 20:23:20.047084,4,1.0908647247846295,92.26178766648201,26.25634820384882,0
2026-03-05 21:23:20.047084,8,4.2663001435843615,70.47900670162595,18.676576308094376,0
2026-03-05 22:23:20.047084,3,2.7169223326849785,62.24681072105226,20.18661310197198,0
2026-03-05 23:23:20.047084,5,4.731915086813945,59.758409404790015,20.39158665487694,0
2026-03-06 00:23:20.047084,9,1.8532776899478431,93.94880606581364,15.001099664809136,0
2026-03-06 01:23:20.047084,2,2.3656620125260988,98.86621365515194,36.00994703109865,0
2026-03-06 02:23:20.047084,6,2.6462278331128255,66.31023894628872,12.047218512328271,0
2026-03-06 03:23:20.047084,6,1.5766512959105055,68.6809863435252,26.354150593914945,0
2026-03-06 04:23:20.047084,1,0.8732152545432884,76.92614806713546,19.651799930152638,0
2026-03-06 05:23:20.047084,6,3.5518373329308215,93.6275724625643,32.17349060374281,0
2026-03-06 06:23:20.047084,9,0.6661649408765278,57.723796617683135,25.09128392304217,0
2026-03-06 07:23:20.047084,9,3.0052611982396478,60.214217670213394,18.17856504608375,0
2026-03-06 08:23:20.047084,5,2.3436776254282052,79.0174468611397,49.13762887779893,0
2026-03-06 09:23:20.047084,8,1.8854565511821888,56.485752970771294,18.97455397502371,0
2026-03-06 10:23:20.047084,4,3.757744825044068,77.02202188780372,46.80509919284019,0
2026-03-06 11:23:20.047084,7,4.834051363301273,96.38215699286478,37.20893126306358,1
2026-03-06 12:23:20.047084,6,3.2005628400001283,57.13572987906246,23.28042948755912,0
2026-03-06 13:23:20.047084,2,0.9665445144187387,83.73043153133065,39.22759159818807,0
2026-03-06 14:23:20.047084,4,2.9642917415928247,86.52671981532629,19.304566349774547,0
2026-03-06 15:23:20.047084,3,4.645752137599156,85.00940161770461,25.542152902193337,0
2026-03-06 16:23:20.047084,2,3.000566873147401,74.06988508739136,19.187876361168037,0
2026-03-06 17:23:20.047084,5,3.1422180866609954,93.44162059219177,41.37116391591576,0
2026-03-06 18:23:20.047084,3,1.8282520679154626,92.43634790593545,19.454340407250797,0
2026-03-06 19:23:20.047084,5,3.5161065259496356,65.9936831587546,32.05442797240612,0
2026-03-06 20:23:20.047084,9,3.66369319954082,73.65723801646656,42.34541049801736,1
2026-03-06 21:23:20.047084,8,4.466365683919907,70.87491037972188,18.529036685115578,0
2026-03-06 22:23:20.047084,6,4.87913935856145,98.95860658217086,28.952435985344017,0
2026-03-06 23:23:20.047084,3,3.896838621370687,55.60554282967469,43.19670662987989,0
2026-03-07 00:23:20.047084,1,3.267026592929493,98.50356349558903,40.111524565676156,0
2026-03-07 01:23:20.047084,3,2.2092371228039527,68.63327856115919,42.03355084111565,0
2026-03-07 02:23:20.047084,2,1.6042531300779532,74.13385023195337,35.427532727419006,0
2026-03-07 03:23:20.047084,6,3.753063879036476,76.27501431255135,32.18957312653631,0
2026-03-07 04:23:20.047084,8,4.893007664883457,53.01015275552799,28.702336668496514,0
2026-03-07 05:23:20.047084,2,2.2207242438314267,66.2152856471215,18.01388182639117,0
2026-03-07 06:23:20.047084,4,4.062171221578344,81.27124382928156,13.204921793406221,0
2026-03-07 07:23:20.047084,9,3.963370780122029,67.57616418308692,18.303992896650996,0
2026-03-07 08:23:20.047084,8,3.162134891174717,61.295668696842604,19.04384858137693,0
2026-03-07 09:23:20.047084,1,3.3174475645883676,95.14816041383457,17.134221516040625,0
2026-03-07 10:23:20.047084,4,2.0485786805466994,84.50199234942853,24.931254736461838,0
2026-03-07 11:23:20.047084,1,4.432318659949259,59.82969194955118,39.01098753234673,0
2026-03-07 12:23:20.047084,3,1.8386225856686143,79.20710613078064,26.611862663166352,0
2026-03-07 13:23:20.047084,6,2.6013714732712607,95.3416497039853,47.17105818093509,0
2026-03-07 14:23:20.047084,1,1.320191375110569,68.48125193869258,47.98463567249926,0
2026-03-07 15:23:20.047084,3,4.365197241528293,80.67716108310734,43.858007681216826,0
2026-03-07 16:23:20.047084,8,3.738797226059983,80.02283867295154,23.644218485566103,1
2026-03-07 17:23:20.047084,4,1.1328754379666843,97.35734018289196,42.93430483967667,0
2026-03-07 18:23:20.047084,7,1.6919361656022331,63.25217834194203,31.767637675736985,0
2026-03-07 19:23:20.047084,2,0.6845145814857205,90.95977061672775,23.29984600502637,0
2026-03-07 20:23:20.047084,7,2.3564750262356116,65.02054300397461,18.991133797770065,0
2026-03-07 21:23:20.047084,9,1.9656088727840701,82.188229025252,21.42136374221433,0
2026-03-07 22:23:20.047084,6,1.2087496377958007,89.00008140125686,26.484687226647626,0
2026-03-07 23:23:20.047084,9,1.0427025564862888,59.68784510004964,16.089255855692805,0
2026-03-08 00:23:20.047084,5,3.2286618059537213,76.12196580605587,24.544983508385737,0
2026-03-08 01:23:20.047084,8,4.380092788336206,94.22918797314964,39.56032792526622,0
2026-03-08 02:23:20.047084,1,3.5270118230299974,62.08682429484313,26.800245931468915,0
2026-03-08 03:23:20.047084,5,3.91309294788754,51.95950849090168,44.883468423065274,0
2026-03-08 04:23:20.047084,5,2.6366889257567294,59.7322237350391,29.152990330952658,0
2026-03-08 05:23:20.047084,7,2.00989238062529,74.8496687335392,36.59154178837113,0
2026-03-08 06:23:20.047084,5,2.6542727191479223,76.34974745515254,10.796277375124053,0
2026-03-08 07:23:20.047084,4,1.9387255479107293,93.71139260200471,17.18172611164137,0
2026-03-08 08:23:20.047084,6,3.0108963459911666,76.40754448621237,11.180978919794565,0
2026-03-08 09:23:20.047084,7,1.6003186588710694,76.1509742349896,36.82074851729706,0
2026-03-08 10:23:20.047084,5,3.489905547517543,88.37668485436785,31.81285474473553,0
2026-03-08 11:23:20.047084,1,2.2897334612935207,52.62948005920696,46.958705890286645,0
2026-03-08 12:23:20.047084,5,4.14497812545452,73.81612019736599,17.22528970486929,0
2026-03-08 13:23:20.047084,7,1.0007655959454382,66.99261683019384,39.27217378139904,0
