timestamp,machine_id,vibration,temperature,pressure,failure
2026-03-08 14:23:20.047084,1,1.5272703683674493,87.02299577955546,38.02269062371383,0
2026-03-08 15:23:20.047084,1,4.34795650375896,65.13564793849443,40.46730590643824,0
2026-03-08 16:23:20.047084,8,3.905176870523244,93.13986381439992,14.755628925334205,0
2026-03-08 17:23:20.047084,2,1.9986807316911777,53.462392297424785,37.21096226975027,0
2026-03-08 18:23:20.047084,8,2.652547104185211,72.66948865702096,32.48987106655106,0
2026-03-08 19:23:20.047084,5,1.3713046180174155,64.53400391837415,46.13840332453358,0
2026-03-08 20:23:20.047084,8,2.2543412598408077,67.01427003101182,41.25371489063119,0
2026-03-08 21:23:20.047084,5,3.7355674465277326,82.77558352588237,35.055199656999676,0
2026-03-08 22:23:20.047084,3,0.872230084828912,54.48253153571448,44.361989117663875,0
2026-03-08 23:23:20.047084,5,3.799888676609757,90.97409785747013,44.933616239253894,0
2026-03-09 00:23:20.047084,8,4.813669777878707,98.26028367697444,47.93486033914074,0
2026-03-09 01:23:20.047084,2,4.7350194328762125,65.42521920734484,43.41185617872294,0
2026-03-09 02:23:20.047084,4,1.7208510077411405,69.33681176600834,41.133257874569125,0
2026-03-09 03:23:20.047084,1,3.492877253518089,82.48611275609687,17.983387934788325,0
2026-03-09 04:23:20.047084,2,4.71412297917564,88.08786851861504,11.441641118240753,0
2026-03-09 05:23:20.047084,6,3.0739541459633553,55.610198141904675,38.245672779767744,0
2026-03-09 06:23:20.047084,6,0.5430643247770368,50.200546910393626,29.485333010253786,0
2026-03-09 07:23:20.047084,5,0.5515192110206715,93.33316606373103,25.334398575016777,0
2026-03-09 08:23:20.047084,7,2.7636393929566507,95.50909277905413,49.02471840521479,0
2026-03-09 09:23:20.047084,6,4.976206431303855,70.27696431116831,35.06697456596173,0
2026-03-09 10:23:20.047084,3,1.8920814345188608,52.16361737880263,36.352632616597376,0
2026-03-09 11:23:20.047084,3,2.4269863190135434,71.54739107126356,44.649471998192745,0
2026-03-09 12:23:20.047084,4,1.0622415901379267,78.18790024168808,33.72661990434965,0
2026-03-09 13:23:20.047084,3,4.361995455934392,80.38586509859577,31.451162944581487,0
2026-03-09 14:23:20.047084,3,4.13928442306878,76.21221243709054,14.136230033355673,0
2026-03-09 15:23:20.047084,7,3.8644511149182086,60.26018908987724,32.15861686684464,0
2026-03-09 16:23:20.047084,8,0.5510296046534007,58.87838848215736,16.661005207784516,0
2026-03-09 17:23:20.047084,2,2.931221772697481,95.04570681681759,21.992104167952412,0
2026-03-09 18:23:20.047084,7,2.7366034591015107,84.34811660821255,26.230728004087027,0
2026-03-09 19:23:20.047084,3,4.113237030973299,85.10730918337079,20.417886497674985,0
2026-03-09 20:23:20.047084,8,4.135593272417786,66.19989975245669,15.039329295675445,0
2026-03-09 21:23:20.047084,9,2.6800112745913527,65.88947244257989,24.65376114885803,0
2026-03-09 22:23:20.047084,7,2.9831647633078164,92.26835946104376,18.489194813746398,0
2026-03-09 23:23:20.047084,9,4.246806313536197,57.513147474637584,22.571214305608926,0
2026-03-10 00:23:20.047084,1,3.6805156518132414,55.24608032980364,29.621796146722012,0
2026-03-10 01:23:20.047084,5,3.494437712281197,63.258302683390035,35.958102468879645,0
2026-03-10 02:23:20.047084,1,3.002864370567119,86.81101357575582,10.658519387433664,0
2026-03-10 03:23:20.047084,3,0.851725031943968,67.07563197828958,48.80556345671313,0
2026-03-10 04:23:20.047084,5,4.073061057684374,82.46432165553759,23.06059730293869,0
2026-03-10 05:23:20.047084,4,3.999911096056953,93.97801508530615,33.51731713324885,0
2026-03-10 06:23:20.047084,4,1.8730735161916878,84.893149671366,44.334216503776496,0
2026-03-10 07:23:20.047084,8,2.133844639521925,98.29755350175569,28.930209625226823,0
2026-03-10 08:23:20.047084,2,2.2174990361746154,65.1362762764297,24.83195909629904,0
2026-03-10 09:23:20.047084,3,1.4130990388495386,62.171855906993066,13.473040245654438,0
2026-03-10 10:23:20.047084,2,3.1765519457268447,78.88484489574157,36.6819629595787,0
2026-03-10 11:23:20.047084,8,4.52770787593135,68.02076581537017,35.94036413531272,0
2026-03-10 12:23:20.047084,5,4.613381807978849,66.20025184439847,18.16322382195203,0
2026-03-10 13:23:20.047084,2,3.2494960547856917,91.14191731171955,39.743963622890064,0
2026-03-10 14:23:20.047084,7,1.460203700670665,55.05164274150315,40.01129442601384,0
2026-03-10 15:23:20.047084,6,2.261192927292141,61.923733924944884,44.46332619211433,0
2026-03-10 16:23:20.047084,7,0.6206050944290353,93.53560833808118,29.966119754359678,0
2026-03-10 17:23:20.047084,4,2.6520313769806325,80.2177807001148,19.692182936162514,0
2026-03-10 18:23:20.047084,1,3.113668021364561,67.67810461838846,16.55380276161108,0
2026-03-10 19:23:20.047084,5,3.722464016473957,63.72313985325581,32.13964054710465,0
2026-03-10 20:23:20.047084,6,3.6888134313916994,93.70296818708502,49.61176930289504,0
2026-03-10 21:23:20.047084,7,2.2867671840506114,70.29007980753288,30.736175311167,0
2026-03-10 22:23:20.047084,3,3.80649949650524,69.54221942428771,14.27957697879037,0
2026-03-10 23:23:20.047084,5,4.45897663839597,97.18319804953134,30.209604069526797,0
2026-03-11 00:23:20.047084,2,4.776991324209883,56.70159215871121,35.82519419628912,0
2026-03-11 01:23:20.047084,6,3.958087575557605,91.94028078675339,31.42328879142314,0
2026-03-11 02:23:20.047084,9,2.327170864614458,65.6431717646091,32.7426589464736,0
2026-03-11 03:23:20.047084,1,3.5626826004468994,84.44452997049473,47.60457093228871,0
2026-03-11 04:23:20.047084,1,3.817196052439559,74.64321477903658,41.3690858998788,0
2026-03-11 05:23:20.047084,1,1.3552721314077034,72.52248918439197,37.28277504053873,0
2026-03-11 06:23:20.047084,2,1.5507571510662994,87.6632854690101,42.228254376955164,0
2026-03-11 07:23:20.047084,5,3.175769128031901,70.99538257436072,36.78633609917605,0
2026-03-11 08:23:20.047084,3,0.925435029634683,97.06221369960781,46.515232510301274,0
2026-03-11 09:23:20.047084,8,2.409300949360361,74.47806419080243,23.688206115096882,0
2026-03-11 10:23:20.047084,4,4.760245678105684,60.43008454674477,32.34351949124106,0
2026-03-11 11:23:20.047084,2,3.7070839011751713,94.7815671020814,24.50426963663557,0
2026-03-11 12:23:20.047084,1,4.534704938227455,73.8525331204474,36.32174413651774,0
2026-03-11 13:23:20.047084,4,2.222450448652781,81.7994493116669,36.82985691106819,0
2026-03-11 14:23:20.047084,5,3.953328462682548,76.44634054664421,42.718083996423374,0
2026-03-11 15:23:20.047084,9,2.120326841746218,69.20788123955994,38.98305163417253,0
2026-03-11 16:23:20.047084,2,4.34266906447629,91.58963269665277,43.879815851967685,0
2026-03-11 17:23:20.047084,6,0.7564571620919553,70.7774189141111,10.706842273176044,0
2026-03-11 18:23:20.047084,4,2.9908422735636164,56.981661524423814,21.704916082053845,0
2026-03-11 19:23:20.047084,1,1.0375518273669702,57.4064637757264,49.15859986599448,0
2026-03-11 20:23:20.047084,1,0.9339198392766859,68.83952691072939,35.32354710546914,0
2026-03-11 21:23:20.047084,1,4.826369221420897,96.30604297443438,34.13619894956004,0
2026-03-11 22:23:20.047084,1,2.211097197583954,53.572029849479634,33.59517545503877,0
2026-03-11 23:23:20.047084,6,3.1836416644122947,67.8071224171972,47.03515354829342,0
2026-03-12 00:23:20.047084,7,1.9636811639956169,76.82790343122156,12.753504362925794,0
2026-03-12 01:23:20.047084,1,3.4978868588016416,72.33699093365755,47.72585327845482,0
2026-03-12 02:23:20.047084,9,4.110514806513956,86.04709439207969,29.26748833005044,0
2026-03-12 03:23:20.047084,1,1.7642091966230453,71.7673817115286,20.77750563824185,0
2026-03-12 04:23:20.047084,3,2.6427557212446584,89.17429048705489,23.408673881079935,0
2026-03-12 05:23:20.047084,3,3.448160667882716,91.6048167008434,16.26696870878706,1
2026-03-12 06:23:20.047084,1,2.6499747545240906,90.29318319775612,25.104451747743084,0
2026-03-12 07:23:20.047084,4,3.824487113737322,73.57838002961952,42.540397774921395,0
2026-03-12 08:23:20.047084,7,2.1969265421912376,81.87265244528945,42.18334912970744,0
2026-03-12 09:23:20.047084,8,2.674041520853734,53.13740867896817,18.902888579886334,1
2026-03-12 10:23:20.047084,1,2.124798952231087,83.87460226486206,26.264091510444644,0
2026-03-12 11:23:20.047084,7,4.087110174914887,56.098294283510384,34.69657223550286,0
2026-03-12 12:23:20.047084,3,3.791741028896654,63.75389460384263,13.658098168155458,0
2026-03-12 13:23:20.047084,6,1.6604319461423056,71.66597036837283,35.24505424310427,0
2026-03-12 14:23:20.047084,6,0.7756096662970093,51.88393965400036,29.446545903807216,0
2026-03-12 15:23:20.047084,8,4.375048728329187,91.985789890182,49.8967961133444,0
2026-03-12 16:23:20.047084,8,1.2927988529235217,64.96077035358948,17.896851824516933,0
2026-03-12 17:23:20.047084,6,3.944345640475719,99.47539988781685,19.10369455014068,0
2026-03-12 18:23:20.047084,8,1.4362694035024943,65.09831045800972,26.9420352183022,0
2026-03-12 19:23:20.047084,1,2.2813357207068528,95.00690521074907,19.680494210758628,0
2026-03-12 20:23:20.047084,7,4.507765871345706,79.6951093843874,38.30820910627799,0
2026-03-12 21:23:20.047084,6,2.3534391972605038,75.68785607441932,20.340397944471917,0
2026-03-12 22:23:20.047084,1,1.995879657802766,84.1029741533814,41.63111471793694,0
2026-03-12 23:23:20.047084,2,3.857379549313212,72.61923169024493,35.507294293367885,0
2026-03-13 00:23:20.047084,9,1.9440207280858517,59.55099256190222,35.43141271610962,1
2026-03-13 01:23:20.047084,1,3.5830799744071116,98.64637223679934,22.77616794768463,0
2026-03-13 02:23:20.047084,6,4.754083277103182,78.3946718133131,25.555614675007515,0
2026-03-13 03:23:20.047084,3,3.97943314412266,60.47531203036853,16.288281518618493,0
2026-03-13 04:23:20.047084,5,0.6634705987691456,61.014246554685954,36.04484381277351,0
2026-03-13 05:23:20.047084,2,4.373957101748594,99.50474649774195,20.381204402615825,0
2026-03-13 06:23:20.047084,2,2.315386847692019,50.897656556269794,44.88043839086883,0
2026-03-13 07:23:20.047084,8,1.2592688898275066,84.61084985270355,44.369743404793965,0
2026-03-13 08:23:20.047084,2,3.793176969880006,76.03586715040154,33.940178824003524,0
2026-03-13 09:23:20.047084,8,2.798280812957089,64.37149259063939,17.924224149949822,0
2026-03-13 10:23:20.047084,4,4.823287503392013,88.7430259892187,19.686992094112377,0
2026-03-13 11:23:20.047084,6,0.5050901781090653,81.79715886795337,22.01216425325066,0
2026-03-13 12:23:20.047084,1,2.9912073366366867,80.84883792327912,27.713184670680032,0
2026-03-13 13:23:20.047084,6,4.428992737863737,88.77127420789841,36.615182159319744,0
2026-03-13 14:23:20.047084,4,4.181993031538408,53.81063179617716,41.95880431322138,0
2026-03-13 15:23:20.047084,3,1.2943385795965652,61.70223893418179,34.425145023526596,0
2026-03-13 16:23:20.047084,9,1.4677749775875784,59.65666682713218,17.652375495748895,0
2026-03-13 17:23:20.047084,1,0.6515016640112297,87.26290279888119,26.53190096528276,0
2026-03-13 18:23:20.047084,3,1.0575269874709772,84.71793899365312,34.60576961896057,0
2026-03-13 19:23:20.047084,7,4.722199754730067,62.68885026879788,44.513852284601086,0
2026-03-13 20:23:20.047084,2,4.539705462785845,87.67899370635004,44.40704731644352,0
2026-03-13 21:23:20.047084,2,3.9510007985620157,67.5047761985009,11.56461688589145,0
2026-03-13 22:23:20.047084,2,0.7878263853880064,88.86668225028734,33.60685243246823,0
2026-03-13 23:23:20.047084,4,4.790633891176051,60.52619099049353,38.36906832540657,0
2026-03-14 00:23:20.047084,9,3.846847676896673,71.71340230617491,10.291697028498902,0
2026-03-14 01:23:20.047084,3,3.8307160648484713,70.71339996964889,43.04853261522639,0
2026-03-14 02:23:20.047084,2,0.5512039740450677,96.6642684435414,39.5481671685441,0
2026-03-14 03:23:20.047084,3,1.5359032620621833,99.57426366899487,27.91979026755394,0
2026-03-14 04:23:20.047084,8,1.881448083604079,81.97707208408765,42.95420141762969,0
2026-03-14 05:23:20.047084,5,1.8488669145002326,88.24478156089957,17.756386882771714,0
2026-03-14 06:23:20.047084,4,2.8218595342033783,60.46053115502066,18.930833288200812,0
2026-03-14 07:23:20.047084,1,0.9774083959602036,95.85998593208733,42.014201924957646,0
2026-03-14 08:23:20.047084,2,0.6558883218386087,88.45189039850251,49.61225338907165,0
2026-03-14 09:23:20.047084,5,2.4657994273318913,69.2007043591904,33.844788531257244,0
2026-03-14 10:23:20.047084,7,4.276311565986305,80.04758388552608,46.30319441944367,0
2026-03-14 11:23:20.047084,7,2.2165741364444154,81.31158266953642,45.48246149495816,0
2026-03-14 12:23:20.047084,2,3.8199947223634743,80.19942847883938,28.210053400374818,0
2026-03-14 13:23:20.047084,2,1.19431948676483,94.01023013495791,40.938509234123416,0
2026-03-14 14:23:20.047084,6,3.706622020922554,83.39112374162114,35.404852622707566,0
2026-03-14 15:23:20.047084,8,1.7254359727264004,65.39596387568903,45.76030239592722,0
2026-03-14 16:23:20.047084,2,4.391923256676807,52.333551981452196,14.274213999898674,0
2026-03-14 17:23:20.047084,9,1.1269658998110288,60.24957493432947,33.286030771695295,0
2026-03-14 18:23:20.047084,3,0.8619054308452048,76.31503608782596,33.65472892104083,0
2026-03-14 19:23:20.047084,1,4.1764637580151724,89.32404549387354,25.23338908126813,0
2026-03-14 20:23:20.047084,4,1.7882094440097263,75.71293970956305,41.93278855911652,1
2026-03-14 21:23:20.047084,4,0.635450887052531,71.57375987543668,37.35428887455342,0
2026-03-14 22:23:20.047084,3,3.922685832693597,70.71222458786619,14.69496368962011,0
2026-03-14 23:23:20.047084,4,3.7675986093134863,64.16191481742663,35.10507221505958,0
2026-03-15 00:23:20.047084,4,3.9639447609241754,76.98159555881938,29.921233370833423,0
2026-03-15 01:23:20.047084,7,3.3944972556547572,89.77068808766981,20.069100475286362,0
2026-03-15 02:23:20.047084,9,1.2518551822404373,95.64177393999492,27.8890537707925,0
2026-03-15 03:23:20.047084,5,4.473826606425908,76.08838197210125,44.08854873624996,0
2026-03-15 04:23:20.047084,4,0.7079220922627798,64.46606004108082,20.9186760596312,0
2026-03-15 05:23:20.047084,9,2.560012387835335,73.03870093366928,17.218840772688164,0
2026-03-15 06:23:20.047084,9,2.84978076786641,52.26559317325674,15.107403719324367,0
2026-03-15 07:23:20.047084,6,0.7737977333571457,67.58568786147774,41.26129158527607,0
2026-03-15 08:23:20.047084,3,3.6833133363568304,81.96144380613319,38.580576008851416,0
2026-03-15 09:23:20.047084,6,3.7501929153042495,86.67752639286137,39.13388438385479,0
2026-03-15 10:23:20.047084,2,2.0953705732961243,73.68208793948236,16.651958842350602,0
2026-03-15 11:23:20.047084,3,4.392221246564279,89.70217880036027,32.29351950989733,0
2026-03-15 12:23:20.047084,8,2.0533043460117066,56.10501790060648,13.014166039046087,0
2026-03-15 13:23:20.047084,1,3.55162922042523,71.26721523568342,48.24303913632165,0
2026-03-15 14:23:20.047084,3,4.657409195075208,73.70372623758712,46.79063748207252,0
2026-03-15 15:23:20.047084,2,1.0092152014087523,91.9217716282872,46.252828942121376,0
2026-03-15 16:23:20.047084,5,4.12690526324735,90.69123666080608,22.331824270740178,0
2026-03-15 17:23:20.047084,1,2.4637574124941226,67.90003171613485,25.67817792053774,0
2026-03-15 18:23:20.047084,3,1.255214554171903,83.2765648935179,27.58338832906732,0
2026-03-15 19:23:20.047084,4,4.364931089397965,88.68515465482471,47.27821867190173,0
2026-03-15 20:23:20.047084,2,3.775423036697205,67.19095170701532,39.312628197759594,0
2026-03-15 21:23:20.047084,2,3.6967233579618766,50.32947897318961,25.19005183529242,0
2026-03-15 22:23:20.047084,7,2.9834490532911118,92.25973976886449,21.118118056810896,0
2026-03-15 23:23:20.047084,5,4.222062687447348,98.47454599352471,33.676087393314944,0
2026-03-16 00:23:20.047084,8,1.2175900699133568,77.36463948554602,30.32682481050752,0
2026-03-16 01:23:20.047084,3,3.8651957997603406,63.86884791079942,37.984077262746524,0
2026-03-16 02:23:20.047084,1,4.41650911123987,74.70192491223345,12.316067190589042,0
2026-03-16 03:23:20.047084,4,4.449906370068554,67.90114206635305,24.713407416340722,0
2026-03-16 04:23:20.047084,1,4.265560236331924,51.766640539728925,35.623239260979894,0
2026-03-16 05:23:20.047084,1,2.070706446074462,63.96392457258966,11.816560341814718,0
2026-03-16 06:23:20.047084,4,3.208613582227809,56.34526261995365,27.816759064049815,0
2026-03-16 07:23:20.047084,7,2.279327640598816,88.30145422013919,45.34789234531488,0
2026-03-16 08:23:20.047084,1,3.8639063205006057,56.716025798563635,33.744744955635774,0
2026-03-16 09:23:20.047084,4,3.7842594224426915,90.61765148621964,12.548051096558561,0
2026-03-16 10:23:20.047084,2,0.7810418987542724,52.27356945939619,40.45054161314192,0
2026-03-16 11:23:20.047084,7,1.1934240601790254,94.05754280031002,23.9005369155405,0
2026-03-16 12:23:20.047084,4,2.4246591676586817,70.8982808849342,18.972214763396302,0
2026-03-16 13:23:20.047084,8,3.8760029839931702,94.63323752706586,10.997774263077428,0
2026-03-16 14:23:20.047084,4,1.9101538392525526,94.43366313905943,45.76214975445653,0
2026-03-16 15:23:20.047084,4,4.201881242469861,77.25233091307314,27.082092604522575,0
2026-03-16 16:23:20.047084,9,3.9261225742988817,60.03389115214265,42.128485911479984,0
2026-03-16 17:23:20.047084,2,4.398541936306487,51.001149453718504,24.361328112601278,0
2026-03-16 18:23:20.047084,4,4.6727796479283965,72.9502649159854,14.079268936137836,0
2026-03-16 19:23:20.047084,8,2.556577605965396,72.53890052296194,32.73921748491942,0
2026-03-16 20:23:20.047084,3,2.861688810864015,51.75086024605489,46.51832474691602,0
2026-03-16 21:23:20.047084,7,3.7926179286725996,61.865925936638995,21.03325470373944,0
2026-03-16 22:23:20.047084,1,4.273832148600231,58.47759741063872,28.041287907902856,0
2026-03-16 23:23:20.047084,8,0.5804982311951337,92.0143731730069,39.16048886636502,0
2026-03-17 00:23:20.047084,1,3.9351224137758027,78.51101350841091,31.834571207456513,0
2026-03-17 01:23:20.047084,1,3.6373752258149983,79.8313986246921,27.235786720929024,0
2026-03-17 02:23:20.047084,1,3.349804634600115,96.97115667554964,37.26701996139169,0
2026-03-17 03:23:20.047084,3,4.5259208767008605,69.38623462087061,20.903378177491184,0
2026-03-17 04:23:20.047084,1,4.403310862722943,67.20994316224217,40.23249774562046,0
2026-03-17 05:23:20.047084,8,3.9439674913461427,82.92878365845039,44.21910762264424,0
2026-03-17 06:23:20.047084,5,3.7362636178481314,65.94440049997175,29.73553478223533,0
2026-03-17 07:23:20.047084,5,3.3668748694911534,86.00027761050276,41.03908463910429,0
2026-03-17 08:23:20.047084,5,4.805284181358333,75.27266403880114,11.368841316098454,0
2026-03-17 09:23:20.047084,3,1.2456531864115465,71.872898572913,28.35960727710801,0
2026-03-17 10:23:20.047084,9,2.3491650851863737,78.38906205860455,38.97019328362623,0
2026-03-17 11:23:20.047084,8,0.9239598928381687,94.20707948600767,25.3681949045205,0
2026-03-17 12:23:20.047084,7,0.9972915491806797,53.522253543852074,19.429925881150346,0
2026-03-17 13:23:20.047084,8,2.661675740982922,97.46708503145982,33.23723990254418,0
2026-03-17 14:23:20.047084,9,2.7623174534607458,82.3552656587722,43.29536302007542,0
2026-03-17 15:23:20.047084,4,1.0276848163828918,54.668063305336084,12.798069012203964,0
2026-03-17 16:23:20.047084,8,3.5424224709658687,68.98190535875382,45.40495309309896,0
2026-03-17 17:23:20.047084,9,4.463987886551684,57.7768445977004,44.62945369878517,0
2026-03-17 18:23:20.047084,8,4.513550669955587,80.50284375137996,18.621653439778953,1
2026-03-17 19:23:20.047084,2,3.2000903446964273,67.81979202174747,42.034887656602024,0
2026-03-17 20:23:20.047084,4,3.093737904248476,81.53780455235348,43.67068258481599,0
2026-03-17 21:23:20.047084,9,4.39468235814569,85.51427191925949,45.386249141684964,0
2026-03-17 22:23:20.047084,1,4.178577933803258,53.80842064490953,26.397944723518382,0
2026-03-17 23:23:20.047084,1,4.252491723629106,69.75404577699005,10.569358705392698,0
2026-03-18 00:23:20.047084,3,4.095646199188753,57.18772425259882,24.76789429567592,0
2026-03-18 01:23:20.047084,8,3.3528419123590307,78.39780068873304,47.73133381924221,0
2026-03-18 02:23:20.047084,7,4.639008252855781,65.67682852345196,28.108383660696013,0
2026-03-18 03:23:20.047084,9,4.7631998868778425,95.29362045578375,14.657209118806245,0
2026-03-18 04:23:20.047084,6,4.8824532277803065,88.11926632023014,27.24788335899342,0
2026-03-18 05:23:20.047084,3,1.5333933187618558,58.06489777690619,42.28915917449682,0
2026-03-18 06:23:20.047084,8,2.1630224789506762,63.428010692539495,19.961773744521718,0
2026-03-18 07:23:20.047084,4,4.91509497071456,59.94557729615358,16.799736025092876,0
2026-03-18 08:23:20.047084,4,4.060000953086078,90.27726958502242,39.34277227017557,0
2026-03-18 09:23:20.047084,8,4.885413856877771,53.74421850151557,18.848154226533058,0
2026-03-18 10:23:20.047084,7,3.0695888656887416,89.63583454477144,38.234334011580884,0
2026-03-18 11:23:20.047084,4,2.8102339464931396,85.19676340459537,12.680169341844753,0
2026-03-18 12:23:20.047084,8,0.5489908492796538,61.98314143222688,39.75148521495143,0
2026-03-18 13:23:20.047084,5,1.728529034657114,55.235442232210374,33.352502940379516,0
2026-03-18 14:23:20.047084,3,4.497952266885944,99.01718914295091,17.542298202714413,0
2026-03-18 15:23:20.047084,1,4.573309151752569,81.0637109963777,33.38337108259503,0
2026-03-18 16:23:20.047084,9,4.532325377768597,93.79604019919101,21.514449133912507,0
2026-03-18 17:23:20.047084,8,3.849979264857767,79.6104865645473,32.921184837922254,0
2026-03-18 18:23:20.047084,8,1.6691583385528572,81.44486264560781,10.392807018593073,0
2026-03-18 19:23:20.047084,1,2.7444102246065736,62.81215284246362,37.9128095967706,0
2026-03-18 20:23:20.047084,1,0.8063135932310994,69.26787330673183,46.162971567016875,0
2026-03-18 21:23:20.047084,8,0.8781117110565085,63.54168005668828,44.10647036668471,0
2026-03-18 22:23:20.047084,4,1.5807281332740664,96.2055317275202,38.32456513209051,0
2026-03-18 23:23:20.047084,4,0.5856092953511896,60.19867923662156,32.11942892730262,0
2026-03-19 00:23:20.047084,4,3.8125084792479087,91.04627579275083,12.410231071630552,0
